,time,BlkCnt,CapMrktCurUSD,DiffMean,FeeMeanUSD,FlowInExUSD,HashRate,NDF,ROI30d
1341,2019-04-01,6420,14904438854.9427,1809756338437700.0,0.100661692585637,80610299.4212716,134.472680655086,0.639267533557,6.88243365379466
1342,2019-04-02,6357,17456367141.5519,1796568273618650.0,0.122958571802582,190596091.06371,132.17951090543,0.64118344995,27.6299742963715
1343,2019-04-03,6336,16907070015.3891,1788931574783740.0,0.143030363335187,172709404.484139,131.208612949128,0.641474160092,28.068262382393
1344,2019-04-04,6406,16658771420.5379,1819524026766430.0,0.118376028483047,110204862.712894,134.975462595713,0.641856356378,16.3278020383005
1345,2019-04-05,6427,17512964184.4188,1821339903382840.0,0.104943629495575,80838456.3852687,135.523329039011,0.642479126518,20.9623841063824
1346,2019-04-06,6452,17459259648.0696,1843194255325350.0,0.101819541672867,69306824.3751853,137.668706044968,0.642158838244,21.4968631626564
1347,2019-04-07,6476,18417406483.1977,1823189489121750.0,0.10734501032822,106980476.261674,136.700154497132,0.641916641955,31.7289244621608
1348,2019-04-08,6441,19086623811.5781,1825616819133280.0,0.121767779910141,181584265.526652,136.099696882773,0.642698346833,32.6364873087566
1349,2019-04-09,6430,18579958561.8923,1851497756217200.0,0.106432507849447,137242884.60667,137.810904609262,0.642967403464,30.1216667243405
1350,2019-04-10,6455,18742579575.8782,1878252399407840.0,0.142894242804411,115842740.998571,140.323204447125,0.643228006792,34.3691205783301
1351,2019-04-11,6384,17485513471.0848,1894481921422210.0,0.105319936425763,110232523.61747,139.977058473162,0.642956415509,24.7589642529538
1352,2019-04-12,6420,17418197956.142,1879058890864660.0,0.0960250556484187,87439390.1916075,139.635089377869,0.642660575412,25.7432694301056
1353,2019-04-13,6483,17339830952.5482,1898392758406840.0,0.088783917717311,50616741.4095988,142.611569200023,0.642345221596,24.9939501874041
1354,2019-04-14,6422,17752504741.6229,1929568135170340.0,0.0946251236956569,59491193.1047628,143.446452506932,0.641737565359,23.900776554233
1355,2019-04-15,6443,16966933735.3978,1923712981917590.0,0.0914658890268632,93140376.61756,143.452320108269,0.641695139482,14.171054981277
1356,2019-04-16,6408,17614342918.0525,1896986117962720.0,0.104823439727714,72376749.4688122,140.695607545142,0.641707705789,20.6447500375619
1357,2019-04-17,6381,17585084684.5847,1863101774511350.0,0.105649029100027,75510708.5170556,137.668681769967,0.641566916864,21.3776710037297
1358,2019-04-18,6406,18346579178.2864,1854242620008260.0,0.112054905884303,87641254.488763,137.501580136766,0.642351911039,25.8235129956597
1359,2019-04-19,6449,18360252059.5115,1881713807379350.0,0.0933249100464075,76378009.4429499,140.452737448713,0.642111901294,25.2130122098488
1360,2019-04-20,6370,18316362316.2227,1873586468911100.0,0.073471874621676,62057640.9591243,138.118341364123,0.642157718793,28.7018191608659
1361,2019-04-21,6462,17972938248.3184,1876835302455940.0,0.0837735786028738,72024800.4817922,140.471855072897,0.641957913916,25.0580537665649
1362,2019-04-22,6429,18146587276.743,1905395324442300.0,0.0858761616451773,75430914.9681869,141.777574958503,0.64127432755,25.7119352307734
1363,2019-04-23,6296,18082477241.2969,1895956635640700.0,0.0913442392473086,90759754.0339071,138.210702704659,0.640914822385,26.2281169945555
1364,2019-04-24,6392,17471672684.66,1853654210814630.0,0.0910054965127297,118579669.298818,137.128914601247,0.641386521252,24.0800931685271
1365,2019-04-25,6466,16088159635.7645,1850592136533610.0,0.0711495726539332,94830191.1413702,138.492361933253,0.641304263139,14.1788369227441
1366,2019-04-26,6453,16187127320.2712,1848836660056810.0,0.0943739846235676,102747313.111601,138.065187452246,0.641051169556,9.8736413112101
1367,2019-04-27,6476,16481950898.3409,1894070039823350.0,0.0730634083882446,48178747.6413165,141.955500472905,0.640133404403,13.3905455427039
1368,2019-04-28,6389,16222096003.3746,1885095160514720.0,0.0713798223611222,66538469.2837537,139.386152643941,0.640160681316,7.64412996291461
1369,2019-04-29,6452,16149383529.9872,1905690034587350.0,0.0748145000168436,70380008.7190013,142.321703343671,0.638707844075,7.3447535005586
1370,2019-04-30,6412,16934266388.1373,1928695429611980.0,0.0752082915095108,94015231.0625101,143.133415898716,0.639083105054,13.2093296756402
1371,2019-05-01,6465,16754780411.8351,1919592681615480.0,0.0780220012360015,72051152.7092496,143.653874849061,0.639406344589,11.9799627992865
1372,2019-05-02,6442,16859537925.6901,1908352390903740.0,0.198067629518313,55956795.5357107,142.286429090152,0.639320159997,-3.79245740315439
1373,2019-05-03,6341,17444653890.5807,1896924686550000.0,0.0926078650308348,80895471.3292048,139.2488162461,0.638523484523,2.78076085293528
1374,2019-05-04,6530,17165337847.6874,1945626543642790.0,0.081250168428564,57388239.7437041,147.084996276776,0.638523537926,2.64245361563282
1375,2019-05-05,6386,17109098947.3662,1958102354582690.0,0.0816812241156485,45542570.5590969,144.83039135836,0.63857923442,-2.68375086384809
1376,2019-05-06,6359,18232684806.2216,1917967433268260.0,0.0961705197787952,119181228.526492,141.165458195033,0.637930923519,4.02627995868252
1377,2019-05-07,6395,18021117318.8066,1945360636829350.0,0.121264711096842,130427758.705709,143.974025254782,0.638164572108,-2.52977882152187
1378,2019-05-08,6336,17971347710.6701,1933128943772970.0,0.0977669313843618,92217360.4058036,141.771591655593,0.638722303281,-6.20686356769243
1379,2019-05-09,6364,18046961865.1849,1933476499312660.0,0.0912372194301737,86902297.4821595,142.397432377588,0.638144373016,-3.24371473058233
1380,2019-05-10,6439,18258310738.2582,1925409597999880.0,0.100114864561305,89309494.0735699,143.53122276812,0.638372053336,-2.95988762748424
1381,2019-05-11,6396,21164246570.1021,1949808422115180.0,0.0980232989567145,197613524.491954,144.372559651563,0.638835990614,20.5714763261991
1382,2019-05-12,6441,19849662681.7191,1970525984858610.0,0.0950343041394376,110259469.329554,146.931587422303,0.639136478071,13.5193405830425
1383,2019-05-13,6360,20768649640.846,1964089878729970.0,0.121161239169771,128199172.478541,144.581206677593,0.639685286867,19.3120104534033
1384,2019-05-14,6470,23146219315.9276,2005848139794080.0,0.138985895803513,142503056.168207,150.212792057788,0.637874264926,29.8796384827952
1385,2019-05-15,6470,26421567926.6431,2027558764305660.0,0.194312438920808,196750607.116963,151.921303353101,0.636526272194,55.1229140582445
1386,2019-05-16,6342,27944173299.9567,2028509045897910.0,0.263150523343829,339025859.14072,148.916086181794,0.636244097584,58.0323844923377
1387,2019-05-17,6439,25707072531.9216,2115801198613270.0,0.221392686317997,301394789.307242,157.69490404696,0.639642078163,45.6226048158541
1388,2019-05-18,6402,24922642492.9482,2162660027288760.0,0.177891836041575,90571956.4715904,160.249891007412,0.6390498145,35.3193646140387
1389,2019-05-19,6386,27805680786.6401,2115431155046200.0,0.167721879055116,140071458.711773,156.349437723927,0.63888873619,50.860838551169
1390,2019-05-20,6349,26794758162.1346,2094413410101890.0,0.166589854427904,136533674.682094,153.899019878769,0.63808060377,45.7246089356561
1391,2019-05-21,6339,27265379245.3378,2059313418670570.0,0.147037997645499,131193876.089008,151.137456258065,0.637333725647,51.1178638974763
1392,2019-05-22,6401,25966311654.9318,2063611016186880.0,0.179448529009326,116523773.107362,152.937960345501,0.6369667868,42.5406832663822
1393,2019-05-23,6329,26106597308.898,2051024868175660.0,0.160420813469797,150422345.201586,150.255100959905,0.636705325823,43.818948336349
1394,2019-05-24,6392,26428440990.2024,2007007594146850.0,0.164201657008022,103076444.759168,148.511451263677,0.636413467966,50.6818858523602
1395,2019-05-25,6526,26755756058.2524,2016154115661600.0,0.133330294590467,82105415.8021134,152.330399192829,0.636321870654,65.6665078261576
1396,2019-05-26,6428,28502062053.665,2014949432324700.0,0.126426042483736,134864654.310951,149.902535033579,0.63597837916,75.4005705272735
1397,2019-05-27,6393,28964909148.6935,2084581978435200.0,0.178390909925304,185844532.589034,154.268671994233,0.636150920157,75.0607137160914
1398,2019-05-28,6342,28820587743.6418,2038620204892300.0,0.178229103708023,144062345.300042,149.651432266984,0.636002925295,76.9789425416471
1399,2019-05-29,6536,28622877517.7986,2118881332521380.0,0.189153440850492,139514546.578432,160.276055143033,0.635247848257,76.556060401087
1400,2019-05-30,6301,27028582996.6451,2144631397213680.0,0.197681030108416,185979712.729831,156.410147858332,0.636036473841,58.9949883425386
1401,2019-05-31,6476,28337443738.4543,2100799711563720.0,0.190336074860908,165363775.918283,157.471210812149,0.634836149148,68.4800306433994
1402,2019-06-01,6366,28188644583.8769,2112901729930460.0,0.165635972395397,87209855.3300198,155.667930399539,0.634790865058,66.55408441615
1403,2019-06-02,6386,28705474602.2255,2151618780400760.0,0.127610801650079,70391533.1771562,159.042439370906,0.635045261782,63.9189413521712
1404,2019-06-03,6322,26698247973.8963,2063522820539640.0,0.149918377654521,139672875.870935,151.041927679644,0.63419479388,54.9382837689021
1405,2019-06-04,6401,25467841364.2731,2071996727823250.0,0.144530049835432,151750277.876234,153.490121628205,0.634271911486,48.2838384340861
1406,2019-06-05,6398,26203000843.03,2023577723516750.0,0.159479514334166,115608886.750611,149.871217826598,0.634692007044,43.162423189189
1407,2019-06-06,6452,26328840003.3939,2100678926321670.0,0.146827981990731,107211592.573552,156.860354589559,0.634616575069,45.538716314716
1408,2019-06-07,6345,26623410894.342,2119226023306320.0,0.149725986830271,105532840.452534,155.638557707107,0.635241200176,47.5747424826337
1409,2019-06-08,6337,26030942434.6815,2064762730602490.0,0.177964564794955,45655003.7718133,151.482557850645,0.634092114846,43.6863541681951
1410,2019-06-09,6368,24588265817.0238,2025066175443860.0,0.113219899905417,61695813.3604026,149.2711756492,0.633474869722,34.1523248183249
1411,2019-06-10,6447,26263242434.4587,2030954751041050.0,0.196518231460614,150542701.996657,151.589059137243,0.634587792062,23.6163688350004
1412,2019-06-11,6392,26165946769.0337,2036309787085000.0,0.157833224091359,91345602.6109711,150.643081945367,0.634574065225,31.3150561180102
1413,2019-06-12,6372,27644437996.4963,2029658930240120.0,0.116892399140076,118061634.218521,149.733175597032,0.634939577597,32.596129602426
1414,2019-06-13,6417,27187936879.4523,1999363245166580.0,0.134057506454535,155784883.445235,148.524523625244,0.635230201232,17.0114464167899
1415,2019-06-14,6410,28195333889.2089,2004823909663890.0,0.163296978837529,124241084.112933,148.74702118563,0.635374227585,6.30446554677629
1416,2019-06-15,6368,28656246026.2257,2010442932195360.0,0.18627495055717,113912149.291381,148.203565424597,0.634841876835,2.1553295914458
1417,2019-06-16,6436,28744223456.4923,2005504686060970.0,0.117669919643018,121412584.856927,149.454807814735,0.634737593346,11.3862350600136
1418,2019-06-17,6380,29159717277.8299,2024351059329540.0,0.208975253973771,107694204.356895,149.510083331942,0.634023470233,16.5528033950395
1419,2019-06-18,6369,28096673837.0326,2029070662056130.0,0.150854341896309,119060259.532602,149.558677886143,0.634201769467,0.65968619233938
1420,2019-06-19,6397,28658051559.5725,2052794846143670.0,0.172408856727022,126799497.315544,151.988468454784,0.635085098172,6.54448432776376
1421,2019-06-20,6397,29002824434.9652,2030280255238240.0,0.214774997647431,133023611.882552,150.309313399277,0.634850969291,5.96505246201575
1422,2019-06-21,6332,31427669737.8137,2021983642222730.0,0.155142326387252,198772534.364048,148.187514486451,0.635619626554,20.5693202378731
1423,2019-06-22,6457,32834250518.4077,1995242562227690.0,0.155912308037597,204619005.41273,149.130383228466,0.63599375464,25.288515919541
1424,2019-06-23,6400,32683197662.4528,2028399396444100.0,0.15937748546919,158781184.507891,150.273551506771,0.636357583595,23.1933888799824
1425,2019-06-24,6436,33033428214.3034,2075130108361020.0,0.183495085677573,167239338.079148,154.589745859032,0.636563022162,22.9904494569285
1426,2019-06-25,6422,33717303643.9869,2092172773917610.0,0.244394425230368,165002050.658657,155.520275310546,0.636304447401,17.8451698073212
1427,2019-06-26,6421,35626835304.3127,2180014543389050.0,0.277038971871964,297788056.910607,162.116659931632,0.636665343284,22.5293628369002
1428,2019-06-27,6386,31277121970.1333,2167919782330100.0,0.278711216409704,234188015.781036,160.236239786281,0.637500460917,8.10827152356845
1429,2019-06-28,6395,33012712165.8318,2128016376600570.0,0.231834618276141,175558908.801041,157.521350235405,0.637276105091,14.8957405721499
1430,2019-06-29,6433,33986122327.5204,2189982863727680.0,0.208859734571938,148709662.499858,163.092462248708,0.637255045934,25.2603425242601
1431,2019-06-30,6426,31123251907.601,2187357440472100.0,0.200575054536084,132303275.019924,162.672572488896,0.63692687048,9.41081314973686
1432,2019-07-01,6434,31362196295.4954,2164523743806050.0,0.241780128495142,146565158.806491,161.21406525152,0.636617637467,10.8328553799655
1433,2019-07-02,6407,31014977550.8212,2195022550866410.0,0.190372030167315,149193245.512336,162.861678509714,0.636585104433,7.6323364130032
1434,2019-07-03,6397,32244992776.9821,2137119494250930.0,0.167416793517026,134627209.099935,158.270321139686,0.636735145026,20.3138321885664
1435,2019-07-04,6411,30266698381.7318,2117860588916850.0,0.143471222118452,97260402.330431,157.161883964355,0.636608546208,18.3883345947873
1436,2019-07-05,6379,30737088966.1099,2136290926253350.0,0.176595782144319,87228773.4912237,157.772852334922,0.636323258439,16.855316735738
1437,2019-07-06,6483,30678641882.7684,2160728344597230.0,0.17485377157206,62992791.6382951,162.142175615644,0.635938533477,16.0756297262026
1438,2019-07-07,6482,32703819520.0093,2150253771521330.0,0.153871025635542,101780850.38489,161.327529962605,0.635917737389,22.3688590434469
1439,2019-07-08,6419,33469380606.8376,2135383065219610.0,0.206436950970254,123828473.32642,158.650774594595,0.636651709487,28.0835594882158
1440,2019-07-09,6453,32941289279.3814,2183765554207610.0,0.176589239357226,132345212.205902,163.114360617135,0.63688562813,33.4589755999259
1441,2019-07-10,6398,30850017856.8693,2197976940014360.0,0.147269370364022,139063773.266522,162.834790444155,0.636405356196,17.0153831112974
1442,2019-07-11,6436,28589106849.9899,2236779006340720.0,0.200736174181165,182875562.671462,166.635866838808,0.636846128012,8.84280439374317
1443,2019-07-12,6339,29483619493.1871,2269238358740830.0,0.16028455238467,80259011.788018,166.499956213744,0.636529907529,6.24515519203668
1444,2019-07-13,6438,28719507481.7997,2237792214952580.0,0.142124450167784,54036476.152577,166.770885771757,0.636431495918,5.22931087708917
1445,2019-07-14,6525,24623254873.689,2259986987901510.0,0.152395191618294,123369701.675535,170.693406991009,0.636158076032,-13.0030977866443
1446,2019-07-15,6346,24652279501.1114,2279064491352290.0,0.154375988433392,164894844.743884,167.446320028141,0.636295081864,-14.3013571941161
1447,2019-07-16,6318,21278947976.775,2199582669646307.0,0.201610509407192,92198605.3961219,160.867433766593,0.635859728613,-26.2543252032612
1448,2019-07-17,6381,22557452353.09,2246231621154100.0,0.18823726412808,121464110.409378,165.873325959966,0.636471289075,-22.9373574099293
1449,2019-07-18,6478,24304844708.5084,2244270110287000.0,0.128727484591693,123412510.690661,168.279338098991,0.636478125959,-13.8263732541116
1450,2019-07-19,6364,23643586277.5502,2200520894451020.0,0.162119467953081,82743587.5223533,162.106100739703,0.636594628513,-17.812898041953
1451,2019-07-20,6504,24678003207.6299,2219972650889720.0,0.113688643757103,49642763.2856873,167.123731202518,0.63627320481,-15.2369469611577
1452,2019-07-21,6403,24146132846.2957,2200418574784440.0,0.118154437594518,49843222.7494494,163.073215439833,0.636388491706,-23.4628275077812
1453,2019-07-22,6481,23222675637.2452,2163176168533299.0,0.1079480418433,57903295.8604107,162.258870598058,0.635928770627,-29.5432656052359
1454,2019-07-23,6477,22727747986.2187,2197931128443134.0,0.121475901418622,61434079.3231013,164.764055467684,0.635470984264,-30.7261370010312
1455,2019-07-24,6436,23210925584.6438,2213005545480360.0,0.175984238283583,62597036.5078924,164.832347765104,0.635203854196,-30.0034482501549
1456,2019-07-25,6358,23512562982.5301,2208939372142520.0,0.168052932415611,72754463.9669411,162.527663383951,0.635175482504,-30.5318865028582
